Número,Nombre_Enfermedad,Código_CIE10,Observaciones
85,"Ataxia espinocerebelosa ligada al cromosoma X, de tipo 3",G111,
86,Ataxia espinocerebelosa tipo 1,G118,
87,Ataxia espinocerebelosa tipo 2,G112,
88,Ataxia espinocerebelosa tipo 3,G118,
89,Ataxia espinocerebelosa tipo 29,G110,
90,Ataxia espinocerebolosa tipo 30,G112,
91,Ataxia letal con sordera y atrofia óptica,E798,
92,Ataxia telangiectasia,G113,
93,"Ataxia, autosómica recesiva, tipo Beauce",G112,
94,Atireosis,E031,
95,Atransferrinemia,E880,
96,Atrofia dentato-rubro-palido-luisiana,G118,
97,Atrofia multisistémica,G903,
98,Atrofia muscular ataxia retinitis piqmentaria diabetes,G111,
99,Atrofia muscular espinal proximal,G120,
100,"Atrofia muscular espinal proximal de adultos, autosómica dominante",G121,
101,Atrofia muscular espinal proximal de tipo 1,G120,
102,Atrofia muscular espinal proximal de tipo 2,G121,
103,Atrofia muscular espinal proximal de tipo 3,G121,
104,Atrofia muscular espinal proximal de tipo 4,G121,
105,Atrofia óptica,H472,
106,Atrofia óptica autosómica dominante y cataratas,H472,
107,Atrofoderma lineal de Moulin,L908,
108,Bajo peso al nacer - enanismo -disgammaqlobulinemia,D822,
109,Beta-manosidosis,E771,
110,Beta-talasemia,D561,
111,Bradiopsia,H538,
112,CAMPS (CARD14 psoriasis mediada),E850,
113,APECED),E310,
114,CANDLE (mutación en PSMB8),L982,
115,CARD11 mutación con ganancia de función,D812,
116,Camosinemia,E708,
117,CASPASE 8 DEFECT,D479,
118,Cetoacidosis debida a Déficit de beta-cetotiolasa,E711,
119,Cirrosis biliar primaria,K743,
120,Cirrosis hereditaria de los niños indios de América del Norte,K746,
121,Cistationinuria,E721,
122,Cistinosis,E720,
123,Cistinuria,E720,
124,Citruhnemia,E722,
125,Colitis colagenosa,K528,
126,Colitis epitelio-exfoliativa - sordera,P783,
127,Conjuntivitis leñosa,H104,
128,Convulsiones - Déficit intelectual debido a hidroxilsinuria,E723,
129,Convulsiones neonatales-infantiles familiares benignas,G404,
130,Cordoma,C767,
131,Coroideremia,H312,
132,Cráneo-osteo-artropatia,M894,
133,Defecto en la activación K-Ras,D479,
134,Defecto en la activación N-Ras,D728,
135,Deficiencia de MCM4,D848,
136,Deficiencia de 10120,K528,
137,Deficiencia de Acetoacil CoA tiolasa,E711,
138,Deficiencia de ACT1,B372,
139,Deficiencia de ADAR1 (AGS6),G318,
140,Deficiencia de AD-IRF8,D848,
141,Deficiencia de anticuemos especificos (normal igG y células B),D806,
142,Deficiencia de AR-IRF8,D848,
143,Deficiencia de Artemis (DHLRE1C),D811,
144,Deficiencia de BLNK,D800,
145,Deficiencia de C1qB,L932,
146,Deficiencia de C1qC,L932,
147,Deficiencia de C1r,D841,
148,Deficiencia de C1s,D838,
149,Deficiencia de C4b,D841,
150,Deficiencia de C5,D841,
151,Deficiencia de C8b,D841,
152,Deficiencia de cadena pesada p,D808,
153,Deficiencia de cadena K,D808,
154,Deficiencia de CARD11,D812,
155,Deficiencia de CARD9,D848,
156,Deficiencia de CD16,D848,
157,Deficiencia de CO20,D838,
158,Deficiencia de CO21,D838,
159,Deficiencia de CD27,D479,
160,Deficiencia de CD3y (Gamma),D812,
161,Deficiencia de CD35 (Delta),D812,
162,Deficiencia de CD45,D812,
163,Deficiencia de CD46,D588,
164,Deficiencia de CD8,D848,
165,"Deficiencia de CGD, p40",D71X,
166,"Deficiencia de CGD, p47",D71X,
167,"Deficiencia de CGD, p67",D71X,
168,Deficiencia de CMC-IL-17F,E310,
169,Deficiencia de CMC-IL-17RA,E310,
170,Deficiencia de coronin-1A,D812,
171,Deficiencia de dihidrolipoil deshidrogenasa,E744,
172,Deficiencia de Dock 8,D811,
173,Deficiencia de Factor 8,D67X,
174,Deficiencia de Factor D,D841,
175,Deficiencia de Factor de transcripción E47,D800,
176,Deficiencia de Factor H,D841,
177,Deficiencia de Factor I,D841,
178,Deficiencia de Ficolin 3,D841,
179,Deficiencia de gránulos específicos,D71X,
180,Deficiencia de HOIL-1 _,E740,
181,Deficiencia de ICF1,E881,
182,Deficiencia de IgA con subclases de IgG,D808,
183,Deficiencia dell-10,E728,
184,Deficiencia de IL-10Ra,K528,
185,Deficiencia de ITCH,E310,
186,Deficiencia de Lipasa Acida,E755,
187,Deficiencia de Macrófaqo 0P91 Phox,D71X,
188,Deficiencia de MCM4,D848,
189,Deficiencia de MST1/STK4,E703,
190,Deficiencia de MTHFD1,D528,
191,Deficiencia de NFKB2,G113,
192,Deficiencia de NK cell,D848,
193,Deficiencia de oxoacyl CoA deshidrogenasa,E713,
194,"Deficiencia de perforina, FHL2",D818,
195,Deficiencia de PKcs DNA,D811,
196,Deficiencia de PNP,D815,
197,Deficiencia de Receptor BAFF,D830,
198,Deficiencia de RhoH,D848,
199,Deficiencia de RNF168,D828,
200,Deficiencia de SAMHD1 (AGS5),G318,
201,Deficiencia de SLC46A1,E161,
202,Deficiencia de STAT2,D848,
203,Deficiencia de STAT5b,D828,
204,Deficiencia de STIM-1,D818,
205,Deficiencia de 80(11 (FHL4),D761,
206,Deficiencia de Succinil-CoA Transferasa,E713,
207,Deficiencia de TACI (mutación TNFRSF13B),D838,
208,Deficiencia de TAP1/TAP2/Tapasin,D816,
209,Deficiencia de TCN2,D512,
210,Deficiencia de trombomodulin,D688,
211,Deficiencia de TyK2,D824,
212,Deficiencia de UNG,D805,
213,Deficiencia de WIPF1,D820,
214,"Deficiencia de XLP1, SH2D1A",D823,
215,"Deficiencia de XLP2, XIAP",D823,
216,Deficiencia de ZAP-70,D818,
217,Deficiencia de 13-Actin,E740,
218,Deficiencia de A5,D800,
219,Deficiencia en el receptor del complemento 2 CR2 (CD21),D841,
220,Deficiencia en el receptor del complemento 3 CR3,D841,
221,"Deficiencia selectiva de IgA """,D693,
222,Déficit combinado de los factores V y VIII,D688,
223,Déficit congénito de fibrinógeno,D682,
224,Déficit congénito de heparan-sulfato en los enterocitos,P783,
225,Déficit congénito de proteina C,D682,
226,Déficit congénito de proteina S,D685,
227,Déficit congénito de sacarasa-isomaltasa,E743,
228,"Déficit congénito de sintesis de ácidos biliares, tipo 4",K768,
229,Déficit congénito del factor II,D682,
230,Déficit congénito del factor IX,D67X,
231,Déficit congénito del factor V,D682,
232,Déficit congénito del factor VII,D682,
233,Déficit congénito del factor VIII,D66X,
234,Déficit congénito del factor X,D682,
235,Déficit congénito del factor XI,D681,
236,Déficit congénito del factor XIII,D682,
237,Déficit de 3-hidroxi 3-metilglutaril-CoA (HMG) sintetasa,E713,
238,cadena larga,E713,
239,Déficit de 5-oxoprolinasa,E728,
240,Déficit de 6-piruvil-tetrahidropterina sintasa,E701,
241,Déficit de aconitasa,G713,
242,Déficit de adenilsuccinato liasa,E798,
243,Déficit de adenosina monofosfato deaminasa,E798,
244,Déficit de adhesión leucodtaria tipo I,D848,
245,Déficit de adhesión leucocitaria tipo III,D848,
246,Déficit de aromatasa,E258,
247,Déficit de beta-ureidopropionasa,E798,
248,Déficit de biotinidasa,E538,
249,Déficit de carbamil-fosfato sintetasa,E722,
250,Déficit de camitina palmitoiltransferasa II,E713,
251,Déficit de camitina-acilcamitina translocasa,E713,
252,Déficit de deshidratasa,E701,
253,Déficit de Dihidropteridina reductasa,E701,
254,Déficit de dopamina beta-hidroxilasa,G908,
255,Déficit de enzima ramificante del glucógeno,E740,
256,Déficit de fosfoenolpiruvato carboxiquinasa,E744,
257,Déficit de fosfofructoquinasa muscular,E740,
258,Déficit de fosfoglicerato quinasa,E740,
259,"Déficit de fructosa-1,6 difosfatasa",E741,
260,Déficit de gamma aminobutidco ácido transaminasa,E728,
261,Déficit de gamma-glutamil transpeptidasa,E728,
262,Déficit de gamma-glutamilcisteina sintetasa,D551,
263,Déficit de glucógeno sintasa hepática,E740,
264,Déficit de glutation sintetasa,D551,
265,Déficit de GTP-ciclohidrolasa I,E701,
266,Déficit de guanidinoacetato metiltransferasa,E728,
267,Déficit de LCAT •,E786,
268,Déficit de metil cobalamina de tipo cbl E,E721,
269,Déficit de metil cobalamina de tipo cbl G,E721,
270,Déficit de N5-metilhomocisteina transferasa,E721,
271,Déficit de N-acetil-alfa-D-galactosam nidasa,E771,
272,Déficit de ornitina carbamil transferasa,E724,
273,Déficit de prolidasa,E728,
274,Déficit de succinil-CoA acetoacetato transferasa,E713,
275,Déficit de transaldolasa,E748,
276,Déficit de transportador de creatina ligado al cromosoma X,E728,
277,Déficit familiar aislado de glucocorticoides,E271,
278,Déficit intelectual tipo Kahrizi,E778,
279,Degeneración cortico-basal,G310,
280,Degeneración retiniana microftalmia glaucoma,H355,
281,Demencia frontotemporal,G310,
282,Demencia frontotemporal con inclusiones Tau,G310,
283,Demencia frontotemporal y parkinsonismo ligado al cromosoma 17,G310,
284,Dermatitis granulomatosa interstidal con artritis,M301,
285,Dermatitis seborreica-like con elementos psoriasiformes,L218,
286,Dermatoleucodistrofia,E752,
287,Dermatomiosilis,M330,
288,Dermatosis pustulosa subcórnea,L131,
289,Dermo odonto displasia,Q824,
290,Dermoide anular de la cornea,D311,
291,adenosiltransferasa,E721,
292,Desorden del metabolismo de los metales no especificados,E830,
293,Desordenes de la purinas y pirimidinas no especificados,E799,
294,Desordenes de los lipidos no especificados,E789,
295,Desordenes del sistema inmune no especificados,D899,
296,Desordenes del tejido conectivo no especificados,M351,
297,Desordenes lisosomales no especificados,E752,
298,Desordenes peroxisomales no especificados,E713,
299,Desprendimiento de retina regmatógeno autosómico dominante,H330,
300,Diabetes insipida nefrogénica,N251,
301,Diabetes mellitus neonata!,P702,
302,Diabetes-sordera de transmisión materna,E138,
303,enteroendocrinas,P783,
304,Diátesis hemorrágica por un defecto del receptor de colágeno,D698,
305,Dihidropirimidinuria,E798,
306,DIRA (IL1RN),D848,
307,Disautonomia familiar,G901,
308,Disfasia congénita familiar,F801,
309,cromosoma X,E310,
310,sintetasa,E728,
311,Disqenesia reticular (Deficiencia de AK2),D810,
312,Displasia broncopulmonar,P271,
313,Displasia craneodiafisaria,M852,
314,Displasia odontomaxilar seqmentaria,K004,
315,Disquinesia ciliar primaria ',J980,
316,"Distrofia coroidal, areolar central",H312,
317,Distrofia de conos con respuesta escotópica supranormal,H355,
318,Distrofia de conos y bastones,H355,
319,Distrofia de córnea - sordera de percepción,H185,
320,Distrofia macular de Carolina del Norte,H355,
321,Distrofia neuroaxonal infantil,G230,
322,DITRA (deficiencia de antagonista del receptor de 1L-36),L401,
323,Drepanocitosis,D570,
324,Ectopia tiroidea,E031,
325,Embriopatia por virus de la varicela,P358,
326,Encefalitis focal de Rasmussen,G048,
327,Encefalomiopatia mitocondrial infantil asociada con FASTKD2,G713,
328,Encefalopatía aguda necrosante familiar,G938,
329,"Encefalopatía con cuerpos de inclusión de neuroserpina, forma",G318,
330,Encefalopatía debida a una deficiencia de prosaposina,E752,
331,Encefalopatia debido a deficiencia de urocanasa,E708,
332,Encefalopatía debido a la hidroxi-quinurenina,E708,
333,Encefalopatia epiléptica infantil temprana,G403,
334,"Encefalopatia grave de aparicion neonatal, autosómica dominante",G404,
335,Encefalopatia provocada por Déficit de sulfito oxidasa,E721,
336,Encefalopatias espongiformes transmisibles (término genérico),A810,
337,Enfermedad de Alexander,E752,
338,fosforilasa quinasa muscular,E740,
339,Enfermedad de Behget,M352,
340,Enfermedad de Best,H355,
341,Enfermedad de Blackfan-Diamond,D610,
342,Enfermedad de Canavan,E752,
343,Enfermedad de Castleman,D360,
344,Enfermedad de Coats,H350,
345,Enfermedad de Creutzfeldt-Jakob,A810,
346,Enfermedad de Crohn,K509,
347,Enfermedad de Cushing,E240,
348,Enfermedad de Dent,N258,
349,Enfermedad de depósito de glucógeno por Déficit de LAMP-2,E740,
350,Enfermedad de depósito lisosomal no especificada,E752,
351,Enfermedad de Elejalde,L814,
352,Enfermedad de Fabry,E752,
353,Enfermedad de Gaucher,E752,
354,Enfermedad de Gaucher - oftalmoplejía - calcificación cardiovascular,E752,
355,Enfermedad de Gaucher tipo 1,E752,
356,Enfermedad de Gaucher tipo 2,E752,
357,Enfermedad de Gaucher tipo 3,E752,
358,Enfermedad de Griscelli,E703,
359,Enfermedad de Krabbe,E752,
360,Enfermedad de Letterer-Siwe,C960,
361,Enfermedad de McCardle,E740,
362,Enfermedad de Niemann-Pick ',E752,
363,Enfermedad de Niemann-Pick tipo A,E752,
364,Enfermedad de Niemann-Pick tipo B,E752,
365,Enfermedad de Niemann-Pick tipo C,E752,
366,Enfermedad de Nonie,H355,
367,Enfermedad de orina con olor a jarabe de arce,E710,
368,Enfermedad de Paget juvenil,M889,
369,Enfermedad de Pelizaeus-Merzbacher,E752,
370,Enfermedad de Pompe,E740,
371,Enfermedad de Sandhoff,E750,
372,Enfermedad de Stargardt,H355,
373,Enfermedad de Still del adulto,M061,
374,Enfermedad de Takayasu,M314,
375,Enfermedad de Tangier,E786,
376,Enfermedad de Tay-Sachs,E750,
377,Enfermedad de Upington,M918,
378,Enfermedad de Von Willebrand,D680,
379,Enfermedad de Von Willebrand adquirida,D684,
380,Enfermedad de Wegener,M313,
381,Enfermedad de Whipple,K908,
382,Enfermedad de Wilson,E830,
383,Enfermedad de Wolman,E755,
384,Enfermedad qranulomatosa crónica,D71X,
385,Enfermedad hepática vena-oclusiva -inmunodeficiencia,K765,
386,Enfermedad leuco-proliferativa autoinmune asociada RAS (RALD),D728,
387,fosforilación oxidativa tipo 3 combinada,E888,
388,Enfermedad mixta del tejido conectivo,M351,
389,Enfermedad por almacenamiento de esteres de colesterol,E755,
390,Enfermedad por depósito de lipidos neutros,E755,
391,Enfermedad veno-oclusiva hepática,K765,
392,Epidermólisis ampollar adquirida,L123,
393,Epilepsia con crisis parciales migrantes del lactante,G404,
394,Epilepsia demencia amelogénesis imperfecta,G408,
395,Epilepsia mioclónica de la infancia,G403,
396,Eritroqueratodermia ataxia,G111,
397,Erliquiosis,A488,
398,Esclerosis lateral amiotrófica,G122,
399,Esclerosis lateral primaria,G122,
400,Esclerosis Múltiple,G35X,
401,Esclerosis múltiple - ictiosis - deficiencia del factor VIII,G378,
402,Esclerosis sistémica cutánea difusa,M340,
403,Esclerosis sistémica cutánea limitada,L940,
404,Esferocitosis hereditaria,D580,
405,"Espasticidad - Déficit intelectual - epilepsia, ligado al cromosoma X",G253,
406,Espino cerebelosa Degeneración distrofia corneal,G111,
407,pequeña,E230,
408,Estatura baja por anomalia cualitativa de hormona de crecimiento,E230,
409,Esferoide deshidrogenasa anomalías dentales. Déficit de,K768,
410,Estesioneuroblastoma,C300,
411,Fallo autonómico puro,G903,
412,Fascitis eosinofilica,M354,
413,Fenilcetonuria,E700,
414,"Feocromocitoma, secretante",C741,
415,F brodisplasia osificante progresiva,M611,
416,Fibromatosis e ni'val sordera,H903,
417,Fibromatosis gingival- anomahas dentales,K005,
418,Fibromatosis hialina juvenil,M728,
419,Fibrosis pulmonar idiopática,J841,
420,Fibrosis quistica,E849,
421,Fiebre botonosa,A771,
422,Fiebre mediterránea familiar,E850,
423,Fisura labial - retinopatia,Q878,
424,Forma perinatal-letal de la enfermedad de Gaucher,E752,
425,"Fosforibosilpirofosfato sintetasa, sobreactividad de",E798,
426,Fotosensibilidad cutánea colitis letal,L578,
427,Fragilidad ósea contracturas articulares,M218,
428,Fructosuria,E741,
429,Fucosidosis,E771,
430,Galactosemia,E742,
431,Gangliosidosis tipo 1,E751,
432,Gangliosidosis tipo 2,E751,
433,Gangliosidosis tipo 3,E751,
434,Gastroenteritis eosinofilica i,K528,
435,Glucogenosis de Bickel-Fanconi,E740,
436,Glucogenosis tipo 1,E740,
437,Glucogenosis tipo 2,E740,
438,Granuloma chalazodérmico,C840,
439,retinal - contracturas,I99X,
440,Hemicrania paroxística,G448,
441,Hemiplejia alternante familiar nocturna benigna infantil,G819,
442,Hemocromatosis neonata!,E831,
443,Hepatitis crónica autoinmune,K754,
444,Hiperandrogenismo debido a deficiencia de cortisona reductasa,E258,
445,Hiperargininemía,E722,
446,hidroxilasa,E780,
447,Hipercolesterolemia familiar homocigota,E780,
448,Hiperekplexia - epilepsia,G258,
449,Hiperfenilalalinemia,E701,
450,Hiperfen lalaninemia materna,E701,
451,Hiperferritinemia hereditaria con cataratas congénitas,H260,
452,Hiperghcinemia no cetósica,E725,
453,Hiperinmunoglobulinemia D con fiebre recurrente,E850,
454,Hiperlipoproteinemia no especificada,E782,
455,Hiperlipoproteinemia tipo 1,E783,
456,Hiperlipoproteinemia tipo 3,E782,
457,Hiperostosis vertebral anguilosante con tilosis,M481,
458,Hiperoxaluria,E748,
459,Hiperoxaluria primaria de tipo 1,E748,
460,Hiperplasia suprarrenal congénita,E250,
461,Hiperqueratosis palmoplantar parapares a espástica,G821,
462,Hipersomnia idiopática,F511,
463,Hipertricosis cervical anterior aislada,L682,
464,Hipertricosis cervical neuropatía,G600,
465,Hipertricosis lanuqinosa adquirida,L681,
466,Hipo crónico,G253,
467,Hipofosfatasia,E833,
468,Hipogamaglobulinemia inespecifica,E800,
469,Hipoglucemia hiperinsulinémica persistente de la infancia,E161,
470,Hipogonadismo hipogonadotrópico congénito,E230,
471,Hipomagnesemia aislada dominante,E834,
472,Hipomagnesemia con normocalciuria,E834,
473,Hipomielinización - catarata congénita,G378,
474,Hipomielinización - hipoqonadismo hipogonadotrópico - hipodonfia,G111,
475,Hipomielinización con atrofia de los ganglios basares y del cerebelo,E752,
476,Hipoparatiroidismo familiar aislado,E208,
477,paratiroidea,E208,
478,Hipoplasia foveal catarata presenil,H260,
479,Hipoplasia tiroidea,E031,
480,Hipotermia periódica espontanea,G908,
481,Hipotonia - Síndrome de cistinuria,E720,
482,Hipotonia con acidemia láctica e hiperamonemia,E888,
483,Hipotricosis simple •,L658,
484,Histidinemia,E708,
485,Histiocitosis azul marino,D763,
486,Histiocitosis de células de Langerhans,C960,
487,Histiocitosis progresiva mucinosa hereditaria,D763,
488,Histiocitosis sinusal con linfadenopatía masiva,D763,
489,Homocamosinosis,E728,
490,Homocistinuria clásica por Déficit de cistationina betasintasa,E721,
491,Iminoqlicinuria,E720,
492,desaminasa,D813,
493,Inmunodeficiencia comienzo adulto,D848,
494,Inmunodeficiencia comun variable,D839,
495,Inmunodeficiencia con Déficit de células natural-killer,D848,
496,Inmunodeficiencia debida a Déficit de CD25,D812,
497,intedeuquina-1,D848,
498,polisacáridos,D808,
499,Inmunodeficiencia por expresión deficiente del HLA de clase 2,D817,
500,_ 1090 Inmunodeficiencia primaria no especificada,D848,
501,Insensibilidad congénita al dolor,G908,
502,Insomnio fatal familiar,A818,
503,Intolerancia a la fructosa,E741,
504,IPEX (X-LINKED),E310,
505,IRAK4 (IL-1 Receptor asociado a kinasa 4),D848,
506,Laminopatia tipo Decaudain-Vigouroux,E784,
507,Leiomioma orbital,D316,
508,Leprechaunismo,E348,
509,Lesión cerebral isquémica e hipóxica neonatal,P111,
510,"Lesiones ""Donut"" de la calvaria - fragilidad ósea",M858,
511,Leucodistrofia - paraplejia espástica - distonia,G114,
512,Leucodistrofia metacromática,E752,
513,leucodistrofia no especificada,E752,
514,Leucoencefalopatia - ataxia - hipodontia - hipomielinización,E752,
515,Leucoencefalopatía - condrodisplasia metafisaria,G114,
516,Leucoencefalopatia - distonia - neuropatia motora,E752,
517,espinal - elevación del lactato,E752,
518,Leucoencefalopatia cavilada progresiva,E752,
519,temporal,E752,
520,Linfangioleiomiomatosis,J984,
521,Lipodistrofia familiar parcial asociada con mutaciones en PPARG,E881,
522,Lipodistrofia familiar pardal por mutaciones en AKT2,E881,
523,"Lipodistrofia familiar parcial, tipo Kábberling",E881,
524,Lipodistrofia generalizada adquirida,E881,
525,Lipodistrofia no especificada,E881,
526,Lipodistrofia parcial adquirida,E881,
527,"Lipodistrofia, familiar pardal, tipo Dunnigan",E881,
528,"Lipodistrofia, tipo Berardinelli",E881,
529,Lipofuscinosis neuronal ceroide tardia infantil,E754,
530,Lipofuscinosis neuronal ceroidea juvenil,E754,
531,Lipomatosis encefalocraneocutánea,E882,
532,Lipoproteinosis de Urbach-Wiethe,E788,
533,Lóbulos gruesos de las orejas - sordera conductiva,H900,
534,Macroqlobunnemia de Waldenstrám,C880,
535,autosómica dominante,D694,
536,"Malabsorción de folato, hereditaria",D528,
537,Malabsorción de glucosa-galactosa,E743,
538,Malacoplasia,N288,
539,Malformación linfática,D181,
540,Mastocitosis sistémica,C962,
541,Mastocitosis sistémica agresiva,C962,
542,Mastocitosis sistémica indolente,D470,
543,Metahemoglobinemia hereditaria recesiva de tipo 2,D740,
544,Miastenia grave,G700,
545,Mielodisplasia con hipogamaglobulinemia,D812,
546,Mielofibrosis con metaplasia mielocitoide,D471,
547,Migraña hemipléjica familiar o esporádica,G431,
548,Mioclonia ataxia cerebelosa sordera,G111,
549,Mioclonia atrofia muscular distal,G253,
550,Mioclonia perioral con ausencias,G403,
551,Mioclono de acción - Sindrome de insuficiencia renal,G404,
552,Miofascitis macrofágica,M608,
553,Miopatia con autofaqia excesiva,G718,
554,Miopatia con capuchón,G712,
555,Miopatia congénita letal tipo Compton-North,G712,
556,Miopatia distal con afectación respiratoria precoz,G710,
557,Miopatia distal con debilidad de cuerdas vocales,G710,
558,"Miopatia distal de tipo Welander, tipo sueco",G710,
559,"Miopatia distal, tipo Nonaka",G718,
560,Miopatia hereditaria con fallo respiratorio precoz,G710,
561,articulaciones - oftatmoplefia,G718,
562,Miopatia ligada al cromosoma X con atrofia del musculo postura!,G710,
563,Distrofia miotónica tipo 2,G711,
564,Miopatia mitocondrial con anemia sideroblástica,G713,
565,Miopatia nemalínica,G712,
566,Miopatia provocada por exceso de calsecuestrina y proteína SERCA1,G718,
567,de la parte anterior de extremidades superiores,G710,
568,Miositis esporádica con cuerpos de inclusión,M608,
569,Miositis focal,M608,
570,Monosomia 22q11,D821,
571,MSMD (Deficiencia IFN-yR1),D848,
572,MSMD (Deficiencia STAT1),D848,
573,MSMD (IL-12p40),D848,
574,MSMD (IL12RB),D848,
575,Mucolipidosis no especificada,E779,
576,Mucolipidosis tipo 2,E770,
577,Mucolipidosis tipo 4,E751,
578,Mucopolisacaridosis no especificada,E763,
579,Mucopolisacaridosis tipo 2,E761,
580,Mucopolisacaridosis tipo 3,E762,
581,Mucopolisacaridosis tipo 4,E762,
582,Mucopolisacaridosis tipo 6,E762,
583,Mucopolisacaridosis tipo 7,E762,
584,Mucosulfatidosis,E752,
585,Mutación de ganancia en función CMC-STAT 1,D848,
586,"Mutación EDA-ID, AD (NFKBIA)",D828,
587,Mutación en el gen de la subunidad TCRa Constante (TRAC),D848,
588,Mutación en Gata-2,D728,
589,Mutación en PRKCD (Proteína C Kinasa Ó),D479,
590,Mutación IRF-8,D848,
591,Mutación y deleción de la cadena pesada de i,C911,
592,"Mutación, SLC29A3",D763,
593,Neumopatia aguda idiopática eosinofilica,J82X,
594,Neuroaxonal distrofia acidosis tubular,N258,
595,hidrolasa,E711,
596,Neurofibromatosis tipo 2,Q850,
597,Neuropatia hereditaria con hipersensibilidad a la presión,G600,
598,Neuropatia óptica hereditaria de Leber,H472,
599,cromosoma x,G608,
600,Neuropatía axonal gigante 20 familias Sinostosis múltiple,G608,
601,NOMID or CINCA,E850,
602,desarrollo,E038,
603,Obesidad debida a deficiencia de erohormona convertasal,E668,
604,Obesidad debida a la deficiencia congénita de leptina,E668,
605,Obesidad por Déficit de pro-opiomelanocortin,E668,
606,Odontodisplasia regional,K004,
607,Odontoleucodistrofia,E752,
608,Onicotricodisplasia y neutropenia,L988,
609,esclerosante,E752,
610,Osteodistrofia hereditaria de Albright,E201,
611,Osteomielitis multifocal crónica recurrente juvenil,M863,
612,Oto dental displasia,K002,
613,Otras Acromegalias No especificadas,E220,
614,Otras ataxias episódicas,G118,
615,Otras ataxias espinocerebelosas no especificadas,G118,
616,Otras ataxias hereditarias no especificadas,G118,
617,Otras atrofias musculares espinales no especificadas,G122,
618,Otros trastornos de la oxidación de los acidos grasos 1,E713,
619,Otros trastornos del ciclo de la urea no especificados,E722,
620,especificados,E789,
